0.35191,0.19825,0.14368,0,0,0.36043,0.23425,0.13375,0.070696,0.247,0.23169,0,0.052359,0.015666,0,0.21728,0.2165,0.33762,0,0.22153,0.1644,0,0.062087,0.19163,0.1406,0,0,0.29703,0,0.17169,0.21056,0,0.21295,0.3692,0.23552,0,0.2531,0.15072,0.15341,0,0.18804,0.15643,0.31513,0.18057,0.080836,0.04253,0.23171,0,0.1567,0.36524,0,0.29309,0.2707,0.26121,0.26629,0,0.31943,0,0.21123,0,0,0.20058,0.339,0.27847,0,0,0.37288,0.314,0.38858,0.28381
0.037115,0.20223,0.063188,0.025312,0.010399,0.077032,0.046823,-0.062375,0.11401,0.11308,0.173,0.0060983,0.010026,0.065642,0.013289,0.13946,0.22259,0.0011745,0.021362,0.096648,0.036222,0.053321,0.041624,0.035848,0.030083,0.017696,0.052374,0.36001,0.030782,0.0029914,0.048565,0.039297,0.066191,0.42331,0.24367,0.066526,0.14389,0.008299,0.21215,0.03162,0.051029,0.010907,0.34726,0.07488,0.063323,-0.022418,0.034374,0.039828,-0.01679,-0.07222,0.062393,0.10009,0.28886,-0.11435,0.027259,0.031482,0.11635,0.010849,0.016353,0.04557,0.043177,0.098842,-0.0061741,0.018201,0.038655,0.016164,-0.09205,-0.054443,0.087077,0.1237
0.13929,0.2148,0.26311,0.0020222,0.038171,0.37598,0.0055515,-0.17771,0.21301,0.18057,0.31058,-0.043976,-0.011036,0.1881,0.05424,0.27357,0.24188,0.098167,-0.0034181,0.18393,0.012624,0.081676,0.098894,-0.101,0.010833,0.072412,0.10191,0.53579,0.020204,-0.085803,0.013439,0.05165,0.3122,0.57664,0.26958,0.14679,0.33888,-0.06404,0.3609,0.024441,0.022491,0.117,0.43143,0.11687,0.20223,-0.11334,-0.14807,0.12069,-0.045768,-0.10782,0.12447,0.20161,0.32688,-0.29923,-0.15352,0.016732,0.37785,0.039659,-0.14926,0.058325,0.073634,0.14814,-0.082157,-0.023528,0.08323,-0.034515,-0.3294,-0.27413,0.37105,0.34696
0.26378,0.22387,0.43227,-0.015257,0.060806,0.62698,-0.038476,-0.30378,0.28801,0.26235,0.32847,-0.099321,-0.055046,0.27708,0.082455,0.29266,0.258,0.2173,-0.021777,0.22894,-0.012692,0.0983,0.15053,-0.18308,-0.0096902,0.11589,0.13163,0.64908,0.0091586,-0.15443,-0.024204,0.067546,0.54789,0.68836,0.29138,0.20765,0.38229,-0.11949,0.46845,0.016903,-0.0082701,0.18924,0.49084,0.15042,0.32006,-0.18816,-0.25569,0.19242,-0.10582,-0.18119,0.16421,0.28751,0.36283,-0.46028,-0.3117,-0.014504,0.56459,0.062864,-0.24722,0.069568,0.091433,0.20411,-0.12157,-0.067199,0.12235,-0.062792,-0.45868,-0.42163,0.61611,0.4586
0.40053,0.23136,0.52249,-0.03394,0.078304,0.77126,-0.085258,-0.37084,0.33901,0.32076,0.321,-0.13915,-0.077994,0.31567,0.10734,0.28668,0.26928,0.34986,-0.041608,0.27668,-0.039728,0.097553,0.21062,-0.27426,-0.031485,0.14814,0.13373,0.72503,-0.0023553,-0.23061,-0.064365,0.080285,0.68415,0.75847,0.30906,0.22081,0.37399,-0.18073,0.52948,0.016903,-0.041256,0.27579,0.54035,0.18493,0.3796,-0.2412,-0.37425,0.23707,-0.13689,-0.21897,0.17005,0.37775,0.38773,-0.54519,-0.42791,-0.030989,0.60732,0.080465,-0.35528,0.0836,0.11437,0.23851,-0.20323,-0.11281,0.15601,-0.093027,-0.59503,-0.52649,0.77009,0.4525
0.49483,0.23811,0.51554,-0.03394,0.090665,0.76609,-0.1348,-0.37084,0.36395,0.3623,0.30551,-0.13915,-0.10157,0.28867,0.12178,0.27415,0.27824,0.4428,-0.041608,0.30382,-0.039728,0.082356,0.26069,-0.27426,-0.031485,0.16684,0.11613,0.74846,-0.014337,-0.23061,-0.10704,0.087022,0.69475,0.78599,0.32264,0.19485,0.35289,-0.18073,0.55923,0.0090066,-0.076466,0.35117,0.56896,0.2014,0.36209,-0.2412,-0.37425,0.26483,-0.16866,-0.25748,0.14914,0.4272,0.40652,-0.54519,-0.42791,-0.048053,0.57544,0.09246,-0.35528,0.094231,0.13795,0.25144,-0.24549,-0.16036,0.18421,-0.093027,-0.59503,-0.52649,0.78398,0.42551
0.59384,0.24162,0.41386,-0.024423,0.09789,0.65166,-0.18709,-0.33697,0.36945,0.36744,0.27921,-0.11894,-0.12578,0.19848,0.12987,0.25278,0.28486,0.54261,-0.031509,0.30362,-0.068482,0.053261,0.30075,-0.22753,-0.054553,0.17729,0.075857,0.72189,-0.026787,-0.19158,-0.15224,0.094497,0.56925,0.77265,0.33101,0.12824,0.31923,-0.14939,0.54774,0.00075205,-0.1139,0.4297,0.58308,0.20137,0.27284,-0.21436,-0.3136,0.27569,-0.20113,-0.33666,0.10057,0.46885,0.41919,-0.50237,-0.36873,-0.048053,0.4945,0.098175,-0.29999,0.10146,0.15037,0.25127,-0.28868,-0.20985,0.21332,-0.077665,-0.5488,-0.47341,0.67902,0.37827
0.67189,0.24438,0.1996,-0.0064423,0.099986,0.41461,-0.18709,-0.23941,0.34545,0.36628,0.23944,-0.080287,-0.15061,0.058978,0.13176,0.22347,0.28915,0.62423,-0.012414,0.30237,-0.098955,0.010267,0.33079,-0.1409,-0.078893,0.17918,0.013663,0.64868,-0.026787,-0.11917,-0.15224,0.099551,0.28387,0.69651,0.33635,0.02165,0.26327,-0.091043,0.50154,-0.0078608,-0.15356,0.47995,0.57808,0.20104,0.12415,-0.16259,-0.20052,0.26801,-0.2343,-0.37734,0.017023,0.48273,0.42519,-0.37829,-0.25682,-0.065695,0.35415,0.099998,-0.19698,0.10591,0.15992,0.25068,-0.33283,-0.26129,0.23272,-0.048409,-0.4148,-0.32199,0.44343,0.30426
0.73787,0.24548,0.34123,0.010136,0.096274,0.56846,-0.24214,-0.1187,0.30057,0.36358,0.26404,-0.026699,-0.17607,0.14692,0.12287,0.24304,0.29095,0.69816,0.01347,0.3007,-0.098955,0.037731,0.35082,-0.028022,-0.078893,0.16509,0.055777,0.54632,-0.039705,-0.02472,-0.19995,0.099852,0.48056,0.59281,0.3385,0.097149,0.29978,-0.038481,0.42129,-0.0078608,-0.15356,0.52707,0.51772,0.20057,0.22315,-0.066616,-0.051385,0.23786,-0.26817,-0.41875,0.069631,0.48084,0.42571,-0.18611,-0.058826,-0.083916,0.44502,0.095381,-0.061406,0.10564,0.16182,0.24925,-0.37792,-0.31466,0.24243,-0.0081966,-0.20719,-0.1384,0.5975,0.34707
0.7698,0.23835,0.48358,0.039085,0.083629,0.73553,-0.29994,0.017088,0.23326,0.35934,0.29476,0.050902,-0.17607,0.26148,0.10338,0.26729,0.28629,0.73976,0.042832,0.29748,-0.13115,0.072386,0.36177,0.090614,-0.10451,0.1387,0.10402,0.38558,-0.053092,0.052754,-0.25018,0.097799,0.66105,0.42664,0.331,0.17195,0.3421,0.049298,0.30701,-0.016832,-0.19544,0.55673,0.41587,0.19966,0.33284,0.039143,0.1092,0.18508,-0.30273,-0.46089,0.13038,0.47659,0.37602,-0.012204,0.10473,-0.10271,0.54667,0.085442,0.084011,0.10323,0.15994,0.24706,-0.42396,-0.31466,0.24303,0.038567,0.016025,0.061687,0.75789,0.40829
0.7806,0.19595,0.53103,0.067382,0.067066,0.78414,-0.29994,0.17903,0.16002,0.35356,0.31577,0.11386,-0.20216,0.31098,0.079881,0.28245,0.22871,0.76568,0.066309,0.29315,-0.13115,0.093142,0.35909,0.1877,-0.10451,0.108,0.12887,0.23438,-0.053092,0.14414,-0.25018,0.094675,0.70359,0.26865,0.26359,0.21526,0.36777,0.1265,0.18195,-0.016832,-0.19544,0.56929,0.26775,0.19877,0.37915,0.14522,0.2681,0.12383,-0.33799,-0.46089,0.16434,0.46787,0.27766,0.22804,0.28551,-0.10271,0.59999,0.069949,0.20897,0.099898,0.1547,0.24493,-0.47095,-0.36998,0.23618,0.086009,0.26967,0.28692,0.79258,0.44575
0.77111,0.11569,0.47328,0.086913,0.050883,0.69687,-0.3605,0.32388,0.071195,0.34416,0.32645,0.17741,-0.20216,0.30419,0.049348,0.29106,0.13615,0.76652,0.090491,0.28769,-0.16506,0.099939,0.35009,0.22788,-0.13139,0.068764,0.13574,0.05692,-0.066946,0.19155,-0.30293,0.088395,0.61495,0.082069,0.15987,0.21941,0.38022,0.16758,0.058631,-0.026161,-0.23955,0.56284,0.10898,0.19728,0.35572,0.24024,0.32925,0.063518,-0.33799,-0.50375,0.17161,0.45535,0.16171,0.42149,0.3985,-0.12209,0.59626,0.048902,0.2756,0.093412,0.14609,0.24144,-0.47095,-0.42724,0.22522,0.13187,0.49494,0.44811,0.68742,0.45889
0.74149,0.030649,0.33419,0.099528,0.024292,0.49485,-0.3605,0.43553,-0.011082,0.33491,0.3292,0.21225,-0.22888,0.23403,0.021832,0.29319,0.039603,0.74413,0.10207,0.2793,-0.16506,0.09097,0.32534,0.22845,-0.13139,0.021007,0.11642,-0.11102,-0.066946,0.19262,-0.30293,0.079701,0.42322,-0.095256,0.011885,0.17972,0.37179,0.17478,-0.052529,-0.026161,-0.23955,0.53807,-0.081911,0.19547,0.25681,0.31096,0.32767,-0.006845,-0.37395,-0.54733,0.14327,0.43904,0.01262,0.59752,0.41518,-0.12209,0.46267,0.029471,0.27714,0.084591,0.1306,0.23603,-0.51889,-0.42724,0.20466,0.15374,0.67064,0.56126,0.48584,0.41394
0.70022,-0.075688,0.13598,0.097827,0.0088472,0.20641,-0.3605,0.49286,-0.10333,0.32117,0.22597,0.21834,-0.22888,0.11635,-0.0096396,0.21249,-0.08019,0.70592,0.099559,0.27132,-0.16506,0.064219,0.2944,0.2261,-0.13139,-0.020407,0.076295,-0.25851,-0.066946,0.19134,-0.30293,0.068591,0.15479,-0.25141,-0.12815,0.10445,0.23529,0.1735,-0.17481,-0.026161,-0.23955,0.50324,-0.21187,0.19333,0.12007,0.34221,0.32105,-0.066214,-0.37395,-0.54733,0.082728,0.41894,-0.12094,0.70673,0.40711,-0.12209,0.21439,0.014782,0.27261,0.073437,0.11442,0.23086,-0.51889,-0.42724,0.18273,0.15406,0.7732,0.57575,0.20936,0.22138
0.64428,-0.15841,-0.071801,0.088444,-0.0080299,-0.10305,-0.42382,0.49297,-0.1532,0.30502,0.034265,0.19981,-0.25623,-0.010896,-0.032819,0.043113,-0.17297,0.65017,0.09013,0.26222,-0.20069,0.027184,0.25409,0.22129,-0.15955,-0.05068,0.024419,-0.37678,-0.081268,0.18854,-0.35819,0.055066,-0.096123,-0.42028,-0.23534,0.023307,0.030547,0.17079,-0.27381,-0.035849,-0.28588,0.4444,-0.35339,0.19086,-0.021017,0.32734,0.3093,-0.13124,-0.41061,-0.59165,0.015482,0.39504,-0.27313,0.72822,0.38936,-0.14205,-0.071209,-0.001295,0.2643,0.05995,0.094881,0.22495,-0.56777,-0.48643,0.14847,0.14083,0.78253,0.55388,-0.082093,-0.032585
0.56049,-0.2506,-0.22388,0.068645,-0.02634,-0.38945,-0.42382,0.43486,-0.20555,0.29037,-0.14819,0.15905,-0.25623,-0.12092,-0.057757,-0.12163,-0.27608,0.56296,0.070886,0.24926,-0.20069,-0.0047391,0.2044,0.21421,-0.15955,-0.083085,-0.019132,-0.45928,-0.081268,0.18434,-0.35819,0.039126,-0.31508,-0.50948,-0.35359,-0.060485,-0.20711,0.16596,-0.34328,-0.035849,-0.28588,0.36699,-0.45417,0.18731,-0.16613,0.27484,0.28994,-0.17773,-0.41061,-0.59165,-0.039747,0.36736,-0.38494,0.65957,0.36192,-0.14205,-0.28896,-0.018761,0.25222,0.039809,0.065725,0.21829,-0.56777,-0.48643,0.10659,0.11038,0.71663,0.50427,-0.34938,-0.2698
0.47277,-0.30024,-0.35784,0.039163,-0.036032,-0.57106,-0.42382,0.32117,-0.26041,0.26989,-0.31372,0.096063,-0.25623,-0.19459,-0.070885,-0.27241,-0.33151,0.46919,0.038439,0.23764,-0.20069,-0.022871,0.1324,0.20486,-0.15955,-0.10009,-0.056503,-0.54469,-0.081268,0.17872,-0.35819,0.020771,-0.47571,-0.60185,-0.41687,-0.11782,-0.37895,0.15927,-0.41554,-0.035849,-0.28588,0.271,-0.56008,0.1841,-0.24706,0.18484,0.26407,-0.20191,-0.41061,-0.59165,-0.086629,0.32913,-0.44395,0.51209,0.32008,-0.14205,-0.48491,-0.028014,0.23411,0.021071,0.038616,0.20892,-0.56777,-0.48643,0.057103,0.063439,0.58007,0.42788,-0.51806,-0.43446
0.35191,-0.30024,-0.39304,0,-0.036032,-0.6185,-0.42382,0.13375,-0.26041,0.247,-0.37437,0,-0.25623,-0.22042,-0.070885,-0.32785,-0.33151,0.33762,0,0.22153,-0.20069,-0.032479,0.062087,0.19163,-0.15955,-0.10009,-0.069856,-0.54469,-0.081268,0.17169,-0.35819,0,-0.51769,-0.60185,-0.41687,-0.1381,-0.4411,0.15072,-0.41554,-0.035849,-0.28588,0.15643,-0.56008,0.18057,-0.27528,0.04253,0.23171,-0.20191,-0.41061,-0.59165,-0.1033,0.29309,-0.44395,0.26121,0.26629,-0.14205,-0.53692,-0.028014,0.21123,0,0,0.20058,-0.56777,-0.48643,0,0,0.37288,0.314,-0.56204,-0.49307
0.47277,-0.30024,-0.35784,0.039163,-0.036032,-0.57106,-0.42382,0.32117,-0.26041,0.26989,-0.31372,0.096063,-0.25623,-0.19459,-0.070885,-0.27241,-0.33151,0.46919,0.038439,0.23764,-0.20069,-0.022871,0.1324,0.20486,-0.15955,-0.10009,-0.056503,-0.54469,-0.081268,0.17872,-0.35819,0.020771,-0.47571,-0.60185,-0.41687,-0.11782,-0.37895,0.15927,-0.41554,-0.035849,-0.28588,0.271,-0.56008,0.1841,-0.24706,0.18484,0.26407,-0.20191,-0.41061,-0.59165,-0.086629,0.32913,-0.44395,0.51209,0.32008,-0.14205,-0.48491,-0.028014,0.23411,0.021071,0.038616,0.20892,-0.56777,-0.48643,0.057103,0.063439,0.58007,0.42788,-0.51806,-0.43446
0.56049,-0.2506,-0.22388,0.068645,-0.02634,-0.38945,-0.42382,0.43486,-0.20555,0.29037,-0.14819,0.15905,-0.25623,-0.12092,-0.057757,-0.12163,-0.27608,0.56296,0.070886,0.24926,-0.20069,-0.0047391,0.2044,0.21421,-0.15955,-0.083085,-0.019132,-0.45928,-0.081268,0.18434,-0.35819,0.039126,-0.31508,-0.50948,-0.35359,-0.060485,-0.20711,0.16596,-0.34328,-0.035849,-0.28588,0.36699,-0.45417,0.18731,-0.16613,0.27484,0.28994,-0.17773,-0.41061,-0.59165,-0.039747,0.36736,-0.38494,0.65957,0.36192,-0.14205,-0.28896,-0.018761,0.25222,0.039809,0.065725,0.21829,-0.56777,-0.48643,0.10659,0.11038,0.71663,0.50427,-0.34938,-0.2698
0.64428,-0.15841,-0.071801,0.088444,-0.0080299,-0.10305,-0.42382,0.49297,-0.1532,0.30502,0.034265,0.19981,-0.25623,-0.010896,-0.032819,0.043113,-0.17297,0.65017,0.09013,0.26222,-0.20069,0.027184,0.25409,0.22129,-0.15955,-0.05068,0.024419,-0.37678,-0.081268,0.18854,-0.35819,0.055066,-0.096123,-0.42028,-0.23534,0.023307,0.030547,0.17079,-0.27381,-0.035849,-0.28588,0.4444,-0.35339,0.19086,-0.021017,0.32734,0.3093,-0.13124,-0.41061,-0.59165,0.015482,0.39504,-0.27313,0.72822,0.38936,-0.14205,-0.071209,-0.001295,0.2643,0.05995,0.094881,0.22495,-0.56777,-0.48643,0.14847,0.14083,0.78253,0.55388,-0.082093,-0.032585
0.70022,-0.075688,0.13598,0.097827,0.0088472,0.20641,-0.3605,0.49286,-0.10333,0.32117,0.22597,0.21834,-0.22888,0.11635,-0.0096396,0.21249,-0.08019,0.70592,0.099559,0.27132,-0.16506,0.064219,0.2944,0.2261,-0.13139,-0.020407,0.076295,-0.25851,-0.066946,0.19134,-0.30293,0.068591,0.15479,-0.25141,-0.12815,0.10445,0.23529,0.1735,-0.17481,-0.026161,-0.23955,0.50324,-0.21187,0.19333,0.12007,0.34221,0.32105,-0.066214,-0.37395,-0.54733,0.082728,0.41894,-0.12094,0.70673,0.40711,-0.12209,0.21439,0.014782,0.27261,0.073437,0.11442,0.23086,-0.51889,-0.42724,0.18273,0.15406,0.7732,0.57575,0.20936,0.22138
0.74149,0.030649,0.33419,0.099528,0.024292,0.49485,-0.3605,0.43553,-0.011082,0.33491,0.3292,0.21225,-0.22888,0.23403,0.021832,0.29319,0.039603,0.74413,0.10207,0.2793,-0.16506,0.09097,0.32534,0.22845,-0.13139,0.021007,0.11642,-0.11102,-0.066946,0.19262,-0.30293,0.079701,0.42322,-0.095256,0.011885,0.17972,0.37179,0.17478,-0.052529,-0.026161,-0.23955,0.53807,-0.081911,0.19547,0.25681,0.31096,0.32767,-0.006845,-0.37395,-0.54733,0.14327,0.43904,0.01262,0.59752,0.41518,-0.12209,0.46267,0.029471,0.27714,0.084591,0.1306,0.23603,-0.51889,-0.42724,0.20466,0.15374,0.67064,0.56126,0.48584,0.41394
0.77111,0.11569,0.47328,0.086913,0.050883,0.69687,-0.3605,0.32388,0.071195,0.34416,0.32645,0.17741,-0.20216,0.30419,0.049348,0.29106,0.13615,0.76652,0.090491,0.28769,-0.16506,0.099939,0.35009,0.22788,-0.13139,0.068764,0.13574,0.05692,-0.066946,0.19155,-0.30293,0.088395,0.61495,0.082069,0.15987,0.21941,0.38022,0.16758,0.058631,-0.026161,-0.23955,0.56284,0.10898,0.19728,0.35572,0.24024,0.32925,0.063518,-0.33799,-0.50375,0.17161,0.45535,0.16171,0.42149,0.3985,-0.12209,0.59626,0.048902,0.2756,0.093412,0.14609,0.24144,-0.47095,-0.42724,0.22522,0.13187,0.49494,0.44811,0.68742,0.45889
0.7806,0.19595,0.53103,0.067382,0.067066,0.78414,-0.29994,0.17903,0.16002,0.35356,0.31577,0.11386,-0.20216,0.31098,0.079881,0.28245,0.22871,0.76568,0.066309,0.29315,-0.13115,0.093142,0.35909,0.1877,-0.10451,0.108,0.12887,0.23438,-0.053092,0.14414,-0.25018,0.094675,0.70359,0.26865,0.26359,0.21526,0.36777,0.1265,0.18195,-0.016832,-0.19544,0.56929,0.26775,0.19877,0.37915,0.14522,0.2681,0.12383,-0.33799,-0.46089,0.16434,0.46787,0.27766,0.22804,0.28551,-0.10271,0.59999,0.069949,0.20897,0.099898,0.1547,0.24493,-0.47095,-0.36998,0.23618,0.086009,0.26967,0.28692,0.79258,0.44575
0.7698,0.23835,0.48358,0.039085,0.083629,0.73553,-0.29994,0.017088,0.23326,0.35934,0.29476,0.050902,-0.17607,0.26148,0.10338,0.26729,0.28629,0.73976,0.042832,0.29748,-0.13115,0.072386,0.36177,0.090614,-0.10451,0.1387,0.10402,0.38558,-0.053092,0.052754,-0.25018,0.097799,0.66105,0.42664,0.331,0.17195,0.3421,0.049298,0.30701,-0.016832,-0.19544,0.55673,0.41587,0.19966,0.33284,0.039143,0.1092,0.18508,-0.30273,-0.46089,0.13038,0.47659,0.37602,-0.012204,0.10473,-0.10271,0.54667,0.085442,0.084011,0.10323,0.15994,0.24706,-0.42396,-0.31466,0.24303,0.038567,0.016025,0.061687,0.75789,0.40829
0.73787,0.24548,0.34123,0.010136,0.096274,0.56846,-0.24214,-0.1187,0.30057,0.36358,0.26404,-0.026699,-0.17607,0.14692,0.12287,0.24304,0.29095,0.69816,0.01347,0.3007,-0.098955,0.037731,0.35082,-0.028022,-0.078893,0.16509,0.055777,0.54632,-0.039705,-0.02472,-0.19995,0.099852,0.48056,0.59281,0.3385,0.097149,0.29978,-0.038481,0.42129,-0.0078608,-0.15356,0.52707,0.51772,0.20057,0.22315,-0.066616,-0.051385,0.23786,-0.26817,-0.41875,0.069631,0.48084,0.42571,-0.18611,-0.058826,-0.083916,0.44502,0.095381,-0.061406,0.10564,0.16182,0.24925,-0.37792,-0.31466,0.24243,-0.0081966,-0.20719,-0.1384,0.5975,0.34707
0.67189,0.24438,0.1996,-0.0064423,0.099986,0.41461,-0.18709,-0.23941,0.34545,0.36628,0.23944,-0.080287,-0.15061,0.058978,0.13176,0.22347,0.28915,0.62423,-0.012414,0.30237,-0.098955,0.010267,0.33079,-0.1409,-0.078893,0.17918,0.013663,0.64868,-0.026787,-0.11917,-0.15224,0.099551,0.28387,0.69651,0.33635,0.02165,0.26327,-0.091043,0.50154,-0.0078608,-0.15356,0.47995,0.57808,0.20104,0.12415,-0.16259,-0.20052,0.26801,-0.2343,-0.37734,0.017023,0.48273,0.42519,-0.37829,-0.25682,-0.065695,0.35415,0.099998,-0.19698,0.10591,0.15992,0.25068,-0.33283,-0.26129,0.23272,-0.048409,-0.4148,-0.32199,0.44343,0.30426
0.59384,0.24162,0.41386,-0.024423,0.09789,0.65166,-0.18709,-0.33697,0.36945,0.36744,0.27921,-0.11894,-0.12578,0.19848,0.12987,0.25278,0.28486,0.54261,-0.031509,0.30362,-0.068482,0.053261,0.30075,-0.22753,-0.054553,0.17729,0.075857,0.72189,-0.026787,-0.19158,-0.15224,0.094497,0.56925,0.77265,0.33101,0.12824,0.31923,-0.14939,0.54774,0.00075205,-0.1139,0.4297,0.58308,0.20137,0.27284,-0.21436,-0.3136,0.27569,-0.20113,-0.33666,0.10057,0.46885,0.41919,-0.50237,-0.36873,-0.048053,0.4945,0.098175,-0.29999,0.10146,0.15037,0.25127,-0.28868,-0.20985,0.21332,-0.077665,-0.5488,-0.47341,0.67902,0.37827
0.49483,0.23811,0.51554,-0.03394,0.090665,0.76609,-0.1348,-0.37084,0.36395,0.3623,0.30551,-0.13915,-0.10157,0.28867,0.12178,0.27415,0.27824,0.4428,-0.041608,0.30382,-0.039728,0.082356,0.26069,-0.27426,-0.031485,0.16684,0.11613,0.74846,-0.014337,-0.23061,-0.10704,0.087022,0.69475,0.78599,0.32264,0.19485,0.35289,-0.18073,0.55923,0.0090066,-0.076466,0.35117,0.56896,0.2014,0.36209,-0.2412,-0.37425,0.26483,-0.16866,-0.25748,0.14914,0.4272,0.40652,-0.54519,-0.42791,-0.048053,0.57544,0.09246,-0.35528,0.094231,0.13795,0.25144,-0.24549,-0.16036,0.18421,-0.093027,-0.59503,-0.52649,0.78398,0.42551
0.40053,0.23136,0.52249,-0.03394,0.078304,0.77126,-0.085258,-0.37084,0.33901,0.32076,0.321,-0.13915,-0.077994,0.31567,0.10734,0.28668,0.26928,0.34986,-0.041608,0.27668,-0.039728,0.097553,0.21062,-0.27426,-0.031485,0.14814,0.13373,0.72503,-0.0023553,-0.23061,-0.064365,0.080285,0.68415,0.75847,0.30906,0.22081,0.37399,-0.18073,0.52948,0.016903,-0.041256,0.27579,0.54035,0.18493,0.3796,-0.2412,-0.37425,0.23707,-0.13689,-0.21897,0.17005,0.37775,0.38773,-0.54519,-0.42791,-0.030989,0.60732,0.080465,-0.35528,0.0836,0.11437,0.23851,-0.20323,-0.11281,0.15601,-0.093027,-0.59503,-0.52649,0.77009,0.4525
0.26378,0.22387,0.43227,-0.015257,0.060806,0.62698,-0.038476,-0.30378,0.28801,0.26235,0.32847,-0.099321,-0.055046,0.27708,0.082455,0.29266,0.258,0.2173,-0.021777,0.22894,-0.012692,0.0983,0.15053,-0.18308,-0.0096902,0.11589,0.13163,0.64908,0.0091586,-0.15443,-0.024204,0.067546,0.54789,0.68836,0.29138,0.20765,0.38229,-0.11949,0.46845,0.016903,-0.0082701,0.18924,0.49084,0.15042,0.32006,-0.18816,-0.25569,0.19242,-0.10582,-0.18119,0.16421,0.28751,0.36283,-0.46028,-0.3117,-0.014504,0.56459,0.062864,-0.24722,0.069568,0.091433,0.20411,-0.12157,-0.067199,0.12235,-0.062792,-0.45868,-0.42163,0.61611,0.4586
0.13929,0.2148,0.26311,0.0020222,0.038171,0.37598,0.0055515,-0.17771,0.21301,0.18057,0.31058,-0.043976,-0.011036,0.1881,0.05424,0.27357,0.24188,0.098167,-0.0034181,0.18393,0.012624,0.081676,0.098894,-0.101,0.010833,0.072412,0.10191,0.53579,0.020204,-0.085803,0.013439,0.05165,0.3122,0.57664,0.26958,0.14679,0.33888,-0.06404,0.3609,0.024441,0.022491,0.117,0.43143,0.11687,0.20223,-0.11334,-0.14807,0.12069,-0.045768,-0.10782,0.12447,0.20161,0.32688,-0.29923,-0.15352,0.016732,0.37785,0.039659,-0.14926,0.058325,0.073634,0.14814,-0.082157,-0.023528,0.08323,-0.034515,-0.3294,-0.27413,0.37105,0.34696
